#
#"Frequency / GHz"	"S1,1 [Mag]"	"S1,1 [Pha in deg.]"	"Ref.Imp. [Mag]"	"Ref.Imp. [Pha in deg.]"
#---------------------------------------------------------------------------------------------
308.10000000000	0.24358788170261	10.565805901938	376.73031346177	0.00000000000000
308.80000000000	0.24158705855066	5.5420016432572	376.73031346177	0.00000000000000
309.50000000000	0.23866945462449	0.29684786475199	376.73031346177	0.00000000000000
310.20000000000	0.23491748409119	-5.1769939732680	376.73031346177	0.00000000000000
310.90000000000	0.23043296870990	-10.890097335721	376.73031346177	0.00000000000000
311.60000000000	0.22533584261250	-16.855971730318	376.73031346177	0.00000000000000
312.30000000000	0.21976289079887	-23.090507947356	376.73031346177	0.00000000000000
313.00000000000	0.21386643283485	-29.611059327543	376.73031346177	0.00000000000000
313.70000000000	0.20781276490428	-36.435026976011	376.73031346177	0.00000000000000
314.40000000000	0.20178005763835	-43.577814390928	376.73031346177	0.00000000000000
315.10000000000	0.19595528854947	-51.050061843767	376.73031346177	0.00000000000000
315.80000000000	0.19052970446652	-58.854197479871	376.73031346177	0.00000000000000
316.50000000000	0.18569233046944	-66.980580029540	376.73031346177	0.00000000000000
317.20000000000	0.18162126093190	-75.403849341547	376.73031346177	0.00000000000000
317.90000000000	0.17847296206512	-84.080453894387	376.73031346177	0.00000000000000
318.60000000000	0.17637056118541	-92.948488711577	376.73031346177	0.00000000000000
319.30000000000	0.17539288654129	-101.93070730372	376.73031346177	0.00000000000000
320.00000000000	0.17556646277062	-110.94076203329	376.73031346177	0.00000000000000
320.70000000000	0.17686237941500	-119.89161395178	376.73031346177	0.00000000000000
321.40000000000	0.17919886740659	-128.70418953610	376.73031346177	0.00000000000000
322.10000000000	0.18244894760239	-137.31426483846	376.73031346177	0.00000000000000
322.80000000000	0.18645132245463	-145.67628875374	376.73031346177	0.00000000000000
323.50000000000	0.19102224764907	-153.76396925074	376.73031346177	0.00000000000000
324.20000000000	0.19596646172887	-161.56835475069	376.73031346177	0.00000000000000
324.90000000000	0.20108601916654	-169.09452975610	376.73031346177	0.00000000000000
325.60000000000	0.20618665577139	-176.35795464484	376.73031346177	0.00000000000000
326.30000000000	0.21108186761827	176.61885138778	376.73031346177	0.00000000000000
327.00000000000	0.21559515667989	169.80893820747	376.73031346177	0.00000000000000
327.70000000000	0.21956095644008	163.18277725149	376.73031346177	0.00000000000000
328.40000000000	0.22282469596642	156.70939697019	376.73031346177	0.00000000000000
329.10000000000	0.22524236805044	150.35691299921	376.73031346177	0.00000000000000
329.80000000000	0.22667988131101	144.09256147070	376.73031346177	0.00000000000000
330.50000000000	0.22701241825344	137.88230986516	376.73031346177	0.00000000000000
331.20000000000	0.22612399837824	131.69006938243	376.73031346177	0.00000000000000
331.90000000000	0.22390746055371	125.47646919859	376.73031346177	0.00000000000000
332.60000000000	0.22026513772192	119.19706987808	376.73031346177	0.00000000000000
333.30000000000	0.21511061445104	112.79977412754	376.73031346177	0.00000000000000
334.00000000000	0.20837216726994	106.22100697199	376.73031346177	0.00000000000000
334.70000000000	0.19999885928204	99.379929091143	376.73031346177	0.00000000000000
335.40000000000	0.18997093977992	92.169420805044	376.73031346177	0.00000000000000
336.10000000000	0.17831749018110	84.441676764184	376.73031346177	0.00000000000000
336.80000000000	0.16514679303851	75.984803020018	376.73031346177	0.00000000000000
337.50000000000	0.15069994905050	66.484943273611	376.73031346177	0.00000000000000
338.20000000000	0.13544793238280	55.468478162017	376.73031346177	0.00000000000000
338.90000000000	0.12026721592524	42.233310479891	376.73031346177	0.00000000000000
339.60000000000	0.10673018007674	25.856366863625	376.73031346177	0.00000000000000
340.30000000000	0.097417488549081	5.6054068296049	376.73031346177	0.00000000000000
341.00000000000	0.095641536754643	-17.804938982109	376.73031346177	0.00000000000000
341.70000000000	0.10371008641060	-41.358958952688	376.73031346177	0.00000000000000
342.40000000000	0.12121222260150	-61.945129405794	376.73031346177	0.00000000000000
343.10000000000	0.14591498661563	-78.713827732285	376.73031346177	0.00000000000000
343.80000000000	0.17554320667966	-92.343074750244	376.73031346177	0.00000000000000
344.50000000000	0.20840283342818	-103.74350756116	376.73031346177	0.00000000000000
345.20000000000	0.24329001263501	-113.60837679683	376.73031346177	0.00000000000000
345.90000000000	0.27930736808536	-122.39620346276	376.73031346177	0.00000000000000
346.60000000000	0.31574514522218	-130.39986926157	376.73031346177	0.00000000000000
347.30000000000	0.35202081716250	-137.80657577498	376.73031346177	0.00000000000000
348.00000000000	0.38765186628496	-144.73764313700	376.73031346177	0.00000000000000
348.70000000000	0.42224426068208	-151.27332347787	376.73031346177	0.00000000000000
349.40000000000	0.45548680239025	-157.46814777753	376.73031346177	0.00000000000000
350.10000000000	0.48714636060376	-163.36049227388	376.73031346177	0.00000000000000
350.80000000000	0.51706185560865	-168.97859594218	376.73031346177	0.00000000000000
351.50000000000	0.54513649142584	-174.34436071032	376.73031346177	0.00000000000000
352.20000000000	0.57132859127017	-179.47574218732	376.73031346177	0.00000000000000
352.90000000000	0.59564174041956	175.61176557866	376.73031346177	0.00000000000000
353.60000000000	0.61811497688125	170.90422884493	376.73031346177	0.00000000000000
354.30000000000	0.63881363558825	166.38874571089	376.73031346177	0.00000000000000
355.00000000000	0.65782125116750	162.05315140750	376.73031346177	0.00000000000000
355.70000000000	0.67523272468256	157.88586570536	376.73031346177	0.00000000000000
356.40000000000	0.69114879655398	153.87582275190	376.73031346177	0.00000000000000
357.10000000000	0.70567175324290	150.01244529225	376.73031346177	0.00000000000000
357.80000000000	0.71890222708959	146.28563980522	376.73031346177	0.00000000000000
358.50000000000	0.73093691783929	142.68579875093	376.73031346177	0.00000000000000
359.20000000000	0.74186705990699	139.20380238493	376.73031346177	0.00000000000000
359.90000000000	0.75177747134148	135.83101651753	376.73031346177	0.00000000000000
360.60000000000	0.76074604092451	132.55928495180	376.73031346177	0.00000000000000
361.30000000000	0.76884353341421	129.38091666216	376.73031346177	0.00000000000000
362.00000000000	0.77613361617676	126.28866845175	376.73031346177	0.00000000000000
362.70000000000	0.78267303145520	123.27572410772	376.73031346177	0.00000000000000
363.40000000000	0.78851185646518	120.33567112629	376.73031346177	0.00000000000000
364.10000000000	0.79369380821869	117.46247601320	376.73031346177	0.00000000000000
364.80000000000	0.79825656166429	114.65045904728	376.73031346177	0.00000000000000
365.50000000000	0.80223205878626	111.89426926449	376.73031346177	0.00000000000000
366.20000000000	0.80564679317293	109.18886030128	376.73031346177	0.00000000000000
366.90000000000	0.80852205968731	106.52946763993	376.73031346177	0.00000000000000
367.60000000000	0.81087416265071	103.91158773189	376.73031346177	0.00000000000000
368.30000000000	0.81271457873028	101.33095943930	376.73031346177	0.00000000000000
369.00000000000	0.81405007280151	98.783548232429	376.73031346177	0.00000000000000
369.70000000000	0.81488276669128	96.265533610810	376.73031346177	0.00000000000000
370.40000000000	0.81521016212138	93.773300281599	376.73031346177	0.00000000000000
371.10000000000	0.81502512057394	91.303433731094	376.73031346177	0.00000000000000
371.80000000000	0.81431580439297	88.852720968568	376.73031346177	0.00000000000000
372.50000000000	0.81306558543746	86.418157410242	376.73031346177	0.00000000000000
373.20000000000	0.81125293025006	83.996961110971	376.73031346177	0.00000000000000
373.90000000000	0.80885127428183	81.586595848761	376.73031346177	0.00000000000000
374.60000000000	0.80582890254408	79.184804928680	376.73031346177	0.00000000000000
375.30000000000	0.80214886052640	76.789658002900	376.73031346177	0.00000000000000
376.00000000000	0.79776892775906	74.399613702967	376.73031346177	0.00000000000000
376.70000000000	0.79264169747512	72.013601441111	376.73031346177	0.00000000000000
377.40000000000	0.78671481989158	69.631126336927	376.73031346177	0.00000000000000
378.10000000000	0.77993148402077	67.252401816728	376.73031346177	0.00000000000000
378.80000000000	0.77223123370869	64.878514928095	376.73031346177	0.00000000000000
379.50000000000	0.76355123731232	62.511629663199	376.73031346177	0.00000000000000
380.20000000000	0.75382815568428	60.155233350777	376.73031346177	0.00000000000000
380.90000000000	0.74300077707919	57.814430084274	376.73031346177	0.00000000000000
381.60000000000	0.73101360521994	55.496282642635	376.73031346177	0.00000000000000
382.30000000000	0.71782159010195	53.210199621216	376.73031346177	0.00000000000000
383.00000000000	0.70339616853783	50.968356403448	376.73031346177	0.00000000000000
383.70000000000	0.68773271729773	48.786125699805	376.73031346177	0.00000000000000
384.40000000000	0.67085939683931	46.682473882672	376.73031346177	0.00000000000000
385.10000000000	0.65284715749896	44.680251404789	376.73031346177	0.00000000000000
385.80000000000	0.63382037512305	42.806267924913	376.73031346177	0.00000000000000
386.50000000000	0.61396717248584	41.090996089560	376.73031346177	0.00000000000000
387.20000000000	0.59354798121576	39.567697686439	376.73031346177	0.00000000000000
387.90000000000	0.57290035814158	38.270726883175	376.73031346177	0.00000000000000
388.60000000000	0.55243759882574	37.232767770812	376.73031346177	0.00000000000000
389.30000000000	0.53263847886966	36.480857788225	376.73031346177	0.00000000000000
390.00000000000	0.51402578671441	36.031299066443	376.73031346177	0.00000000000000
390.70000000000	0.49713254878178	35.884011075597	376.73031346177	0.00000000000000
391.40000000000	0.48245728233862	36.017481449168	376.73031346177	0.00000000000000
392.10000000000	0.47041315142178	36.385994697459	376.73031346177	0.00000000000000
392.80000000000	0.46127964570548	36.920840046413	376.73031346177	0.00000000000000
393.50000000000	0.45516752627504	37.536337513377	376.73031346177	0.00000000000000
394.20000000000	0.45200631207288	38.139859559098	376.73031346177	0.00000000000000
394.90000000000	0.45155800865101	38.643346232459	376.73031346177	0.00000000000000
395.60000000000	0.45345317320590	38.973165024948	376.73031346177	0.00000000000000
396.30000000000	0.45723943858103	39.075991862552	376.73031346177	0.00000000000000
397.00000000000	0.46243095824064	38.920105445042	376.73031346177	0.00000000000000
397.70000000000	0.46854979423905	38.493036087652	376.73031346177	0.00000000000000
398.40000000000	0.47515482925475	37.797217169295	376.73031346177	0.00000000000000
399.10000000000	0.48185794802737	36.845169742771	376.73031346177	0.00000000000000
399.80000000000	0.48832976953497	35.655217972661	376.73031346177	0.00000000000000
400.50000000000	0.49429809490921	34.248175533041	376.73031346177	0.00000000000000
401.20000000000	0.49954203647861	32.645052875999	376.73031346177	0.00000000000000
401.90000000000	0.50388411830259	30.865635273064	376.73031346177	0.00000000000000
402.60000000000	0.50718189412861	28.927718465302	376.73031346177	0.00000000000000
403.30000000000	0.50932000769913	26.846800132948	376.73031346177	0.00000000000000
404.00000000000	0.51020317518026	24.636066236982	376.73031346177	0.00000000000000
404.70000000000	0.50975028427276	22.306556681747	376.73031346177	0.00000000000000
405.40000000000	0.50788964092172	19.867433967395	376.73031346177	0.00000000000000
406.10000000000	0.50455531396206	17.326308700832	376.73031346177	0.00000000000000
406.80000000000	0.49968449983885	14.689597761906	376.73031346177	0.00000000000000
407.50000000000	0.49321583191120	11.962906563580	376.73031346177	0.00000000000000
408.20000000000	0.48508857726625	9.1514383671169	376.73031346177	0.00000000000000
408.90000000000	0.47524268911640	6.2604430257346	376.73031346177	0.00000000000000
409.60000000000	0.46361970877570	3.2957267273634	376.73031346177	0.00000000000000
410.30000000000	0.45016453399682	0.26425532443289	376.73031346177	0.00000000000000
411.00000000000	0.43482808746413	-2.8251006747730	376.73031346177	0.00000000000000
411.70000000000	0.41757092901271	-5.9606073473950	376.73031346177	0.00000000000000
412.40000000000	0.39836785818815	-9.1263831456988	376.73031346177	0.00000000000000
413.10000000000	0.37721355493031	-12.300609573834	376.73031346177	0.00000000000000
413.80000000000	0.35412931992487	-15.452936021049	376.73031346177	0.00000000000000
414.50000000000	0.32917103775152	-18.540554512821	376.73031346177	0.00000000000000
415.20000000000	0.30243867546699	-21.501991611544	376.73031346177	0.00000000000000
415.90000000000	0.27408812717671	-24.246808888879	376.73031346177	0.00000000000000
416.60000000000	0.24434744095457	-26.637618331994	376.73031346177	0.00000000000000
417.30000000000	0.21354245182250	-28.456931123387	376.73031346177	0.00000000000000
418.00000000000	0.18214432375957	-29.342607242776	376.73031346177	0.00000000000000
418.70000000000	0.15087110206270	-28.656223020652	376.73031346177	0.00000000000000
419.40000000000	0.12092798422214	-25.214157359578	376.73031346177	0.00000000000000
420.10000000000	0.094593095650814	-16.844261578591	376.73031346177	0.00000000000000
420.80000000000	0.076344376075509	-0.63358983339770	376.73031346177	0.00000000000000
421.50000000000	0.072518393905686	22.084793967088	376.73031346177	0.00000000000000
422.20000000000	0.084461208036058	41.480595116238	376.73031346177	0.00000000000000
422.90000000000	0.10609837507974	52.538322785579	376.73031346177	0.00000000000000
423.60000000000	0.13174629311396	57.535414333175	376.73031346177	0.00000000000000
424.30000000000	0.15845184162211	59.082316580934	376.73031346177	0.00000000000000
425.00000000000	0.18478232492863	58.679406674446	376.73031346177	0.00000000000000
425.70000000000	0.20998544382545	57.125768795874	376.73031346177	0.00000000000000
426.40000000000	0.23363301796088	54.862290847790	376.73031346177	0.00000000000000
427.10000000000	0.25547121099563	52.145669476479	376.73031346177	0.00000000000000
427.80000000000	0.27535128241867	49.133002569393	376.73031346177	0.00000000000000
428.50000000000	0.29319338176392	45.924451350336	376.73031346177	0.00000000000000
429.20000000000	0.30896513877904	42.585931908748	376.73031346177	0.00000000000000
429.90000000000	0.32266762936581	39.161853949346	376.73031346177	0.00000000000000
430.60000000000	0.33432550185578	35.682642390935	376.73031346177	0.00000000000000
431.30000000000	0.34397976545932	32.169387685966	376.73031346177	0.00000000000000
432.00000000000	0.35168247441253	28.636843311090	376.73031346177	0.00000000000000
432.70000000000	0.35749286533490	25.095432392377	376.73031346177	0.00000000000000
433.40000000000	0.36147465586856	21.552638478385	376.73031346177	0.00000000000000
434.10000000000	0.36369428824149	18.014001312370	376.73031346177	0.00000000000000
434.80000000000	0.36421994395049	14.483852380592	376.73031346177	0.00000000000000
435.50000000000	0.36312118299380	10.965875158787	376.73031346177	0.00000000000000
436.20000000000	0.36046908019829	7.4635450488963	376.73031346177	0.00000000000000
436.90000000000	0.35633674496088	3.9804853682711	376.73031346177	0.00000000000000
437.60000000000	0.35080012025493	0.52076370805848	376.73031346177	0.00000000000000
438.30000000000	0.34393896267490	-2.9108551464293	376.73031346177	0.00000000000000
439.00000000000	0.33583790829768	-6.3086892993716	376.73031346177	0.00000000000000
439.70000000000	0.32658753017121	-9.6659467444333	376.73031346177	0.00000000000000
440.40000000000	0.31628529351364	-12.974556752331	376.73031346177	0.00000000000000
441.10000000000	0.30503631562096	-16.225026348139	376.73031346177	0.00000000000000
441.80000000000	0.29295384046920	-19.406325877591	376.73031346177	0.00000000000000
442.50000000000	0.28015934429469	-22.505811418396	376.73031346177	0.00000000000000
443.20000000000	0.26678219884129	-25.509196438961	376.73031346177	0.00000000000000
443.90000000000	0.25295883360415	-28.400591109960	376.73031346177	0.00000000000000
444.60000000000	0.23883135661047	-31.162635480357	376.73031346177	0.00000000000000
445.30000000000	0.22454561366036	-33.776762602938	376.73031346177	0.00000000000000
446.00000000000	0.21024868673123	-36.223639387944	376.73031346177	0.00000000000000
446.70000000000	0.19608585198956	-38.483845143321	376.73031346177	0.00000000000000
447.40000000000	0.18219703652666	-40.538857142797	376.73031346177	0.00000000000000
448.10000000000	0.16871283322341	-42.372412867927	376.73031346177	0.00000000000000
448.80000000000	0.15575016154659	-43.972299773465	376.73031346177	0.00000000000000
449.50000000000	0.14340770892926	-45.332572487669	376.73031346177	0.00000000000000
450.20000000000	0.13176136441571	-46.456102447249	376.73031346177	0.00000000000000
450.90000000000	0.12085996990307	-47.357225323989	376.73031346177	0.00000000000000
451.60000000000	0.11072185446274	-48.064092795707	376.73031346177	0.00000000000000
452.30000000000	0.10133274491874	-48.620222655517	376.73031346177	0.00000000000000
453.00000000000	0.092645690544454	-49.084775681540	376.73031346177	0.00000000000000
453.70000000000	0.084583520454235	-49.531365996804	376.73031346177	0.00000000000000
454.40000000000	0.077044027678211	-50.045760901374	376.73031346177	0.00000000000000
455.10000000000	0.069907598734242	-50.723565736399	376.73031346177	0.00000000000000
455.80000000000	0.063046547913341	-51.669803196005	376.73031346177	0.00000000000000
456.50000000000	0.056335193906553	-53.003262738893	376.73031346177	0.00000000000000
457.20000000000	0.049659928512304	-54.870293483659	376.73031346177	0.00000000000000
457.90000000000	0.042929357800087	-57.477472696707	376.73031346177	0.00000000000000
458.60000000000	0.036086561324235	-61.166601300738	376.73031346177	0.00000000000000
459.30000000000	0.029130868079361	-66.599836254615	376.73031346177	0.00000000000000
460.00000000000	0.022175677072579	-75.276764898018	376.73031346177	0.00000000000000
460.70000000000	0.015654290440012	-91.131004806241	376.73031346177	0.00000000000000
461.40000000000	0.011125543699794	-123.56747001967	376.73031346177	0.00000000000000
462.10000000000	0.011971798442943	-169.13141336844	376.73031346177	0.00000000000000
462.80000000000	0.017815362742179	162.35202852945	376.73031346177	0.00000000000000
463.50000000000	0.025616101144469	147.71451091481	376.73031346177	0.00000000000000
464.20000000000	0.034129824696507	138.69772963757	376.73031346177	0.00000000000000
464.90000000000	0.042918912035209	132.11833511738	376.73031346177	0.00000000000000
465.60000000000	0.051758089388370	126.74324228966	376.73031346177	0.00000000000000
466.30000000000	0.060484956401096	122.02750001251	376.73031346177	0.00000000000000
467.00000000000	0.068958286641895	117.70304083135	376.73031346177	0.00000000000000
467.70000000000	0.077044804642500	113.62818810856	376.73031346177	0.00000000000000
468.40000000000	0.084614977840000	109.72529947657	376.73031346177	0.00000000000000
469.10000000000	0.091542116462284	105.95223460827	376.73031346177	0.00000000000000
469.80000000000	0.097702837898809	102.28835804728	376.73031346177	0.00000000000000
470.50000000000	0.10297817118181	98.727459697794	376.73031346177	0.00000000000000
471.20000000000	0.10725504427047	95.274338281072	376.73031346177	0.00000000000000
471.90000000000	0.11042811933659	91.943611023632	376.73031346177	0.00000000000000
472.60000000000	0.11240208901386	88.760172107625	376.73031346177	0.00000000000000
473.30000000000	0.11309469403763	85.761216840374	376.73031346177	0.00000000000000
474.00000000000	0.11244092544587	83.000138939527	376.73031346177	0.00000000000000
474.70000000000	0.11039920730352	80.553046199733	376.73031346177	0.00000000000000
475.40000000000	0.10696095282880	78.529249495983	376.73031346177	0.00000000000000
476.10000000000	0.10216600718821	77.087961039261	376.73031346177	0.00000000000000
476.80000000000	0.096128625256887	76.464482531275	376.73031346177	0.00000000000000
477.50000000000	0.089082578513457	77.009162562827	376.73031346177	0.00000000000000
478.20000000000	0.081460229769694	79.235509489953	376.73031346177	0.00000000000000
478.90000000000	0.074024379437898	83.838544199925	376.73031346177	0.00000000000000
479.60000000000	0.068042877096899	91.529789920156	376.73031346177	0.00000000000000
480.30000000000	0.065340578390672	102.37567935534	376.73031346177	0.00000000000000
481.00000000000	0.067795343467204	114.80428303193	376.73031346177	0.00000000000000
481.70000000000	0.076262714946546	126.01343893399	376.73031346177	0.00000000000000
482.40000000000	0.090185568492081	134.13406399419	376.73031346177	0.00000000000000
483.10000000000	0.10836062928790	139.02636759744	376.73031346177	0.00000000000000
483.80000000000	0.12966644018939	141.36466232976	376.73031346177	0.00000000000000
484.50000000000	0.15325366420646	141.87484315612	376.73031346177	0.00000000000000
485.20000000000	0.17849156563186	141.11051513406	376.73031346177	0.00000000000000
485.90000000000	0.20488822762646	139.45610655521	376.73031346177	0.00000000000000
486.60000000000	0.23203679245282	137.17416877409	376.73031346177	0.00000000000000
487.30000000000	0.25958593053403	134.44618297200	376.73031346177	0.00000000000000
488.00000000000	0.28722544396510	131.40040309252	376.73031346177	0.00000000000000
488.70000000000	0.31468017579072	128.12968345035	376.73031346177	0.00000000000000
489.40000000000	0.34170802399385	124.70275803722	376.73031346177	0.00000000000000
490.10000000000	0.36809960853977	121.17143868561	376.73031346177	0.00000000000000
490.80000000000	0.39367821059870	117.57529488375	376.73031346177	0.00000000000000
491.50000000000	0.41829926538861	113.94477215474	376.73031346177	0.00000000000000
492.20000000000	0.44184910896126	110.30333127997	376.73031346177	0.00000000000000
492.90000000000	0.46424294218453	106.66896396468	376.73031346177	0.00000000000000
493.60000000000	0.48542212981099	103.05530352169	376.73031346177	0.00000000000000
494.30000000000	0.50535102902035	99.472465866039	376.73031346177	0.00000000000000
495.00000000000	0.52401356301169	95.927705203405	376.73031346177	0.00000000000000
495.70000000000	0.54140974008125	92.425937579678	376.73031346177	0.00000000000000
496.40000000000	0.55755228285806	88.970166324365	376.73031346177	0.00000000000000
497.10000000000	0.57246348815648	85.561831721793	376.73031346177	0.00000000000000
497.80000000000	0.58617239379067	82.201100112185	376.73031346177	0.00000000000000
498.50000000000	0.59871228989756	78.887103273471	376.73031346177	0.00000000000000
499.20000000000	0.61011858134287	75.618136254664	376.73031346177	0.00000000000000
499.90000000000	0.62042698519707	72.391820139802	376.73031346177	0.00000000000000
500.60000000000	0.62967203240423	69.205235105615	376.73031346177	0.00000000000000
501.30000000000	0.63788583434076	66.055028353689	376.73031346177	0.00000000000000
502.00000000000	0.64509707149105	62.937500912128	376.73031346177	0.00000000000000
502.70000000000	0.65133016155154	59.848676839301	376.73031346177	0.00000000000000
503.40000000000	0.65660456672732	56.784357987607	376.73031346177	0.00000000000000
504.10000000000	0.66093420389921	53.740167184123	376.73031346177	0.00000000000000
504.80000000000	0.66432692608192	50.711582455322	376.73031346177	0.00000000000000
505.50000000000	0.66678404878462	47.693964769485	376.73031346177	0.00000000000000
