#
#"Frequency / GHz"	"S1,1 [Mag]"	"S1,1 [Pha in deg.]"	"Ref.Imp. [Mag]"	"Ref.Imp. [Pha in deg.]"
#---------------------------------------------------------------------------------------------
524.50000000000	0.23220243533513	69.603105844272	376.73031346177	0.0000000000000
526.00000000000	0.26484561988598	64.142524552081	376.73031346177	0.0000000000000
527.50000000000	0.28997875097160	57.938212021069	376.73031346177	0.0000000000000
529.00000000000	0.30750432402730	51.447318543677	376.73031346177	0.0000000000000
530.50000000000	0.31776478903599	44.919653863260	376.73031346177	0.0000000000000
532.00000000000	0.32135104537578	38.513837359486	376.73031346177	0.0000000000000
533.50000000000	0.31902024539377	32.352844687771	376.73031346177	0.0000000000000
535.00000000000	0.31167570632758	26.552074896441	376.73031346177	0.0000000000000
536.50000000000	0.30037154771949	21.230802495569	376.73031346177	0.0000000000000
538.00000000000	0.28628568511101	16.509355723165	376.73031346177	0.0000000000000
539.50000000000	0.27054447349011	12.515526284410	376.73031346177	0.0000000000000
541.00000000000	0.25452390650916	9.5416176170978	376.73031346177	0.0000000000000
542.50000000000	0.24166597867416	7.5973040242083	376.73031346177	0.0000000000000
544.00000000000	0.23264553829883	6.0745246732892	376.73031346177	0.0000000000000
545.50000000000	0.22729389766729	4.6807839460371	376.73031346177	0.0000000000000
547.00000000000	0.22552679493044	3.0253800393924	376.73031346177	0.0000000000000
548.50000000000	0.22657489589563	0.72665204013908	376.73031346177	0.0000000000000
550.00000000000	0.22920211371122	-2.4422245686102	376.73031346177	0.0000000000000
551.50000000000	0.23206512160219	-6.5256364943756	376.73031346177	0.0000000000000
553.00000000000	0.23397329486803	-11.427589201796	376.73031346177	0.0000000000000
554.50000000000	0.23401371051929	-16.964593689071	376.73031346177	0.0000000000000
556.00000000000	0.23158605919291	-22.897740198979	376.73031346177	0.0000000000000
557.50000000000	0.22640846359359	-28.938064292538	376.73031346177	0.0000000000000
559.00000000000	0.21854654083719	-34.729986315696	376.73031346177	0.0000000000000
560.50000000000	0.20851263591610	-39.821845963624	376.73031346177	0.0000000000000
562.00000000000	0.19748363934541	-43.646869743533	376.73031346177	0.0000000000000
563.50000000000	0.18765912781952	-45.587557704851	376.73031346177	0.0000000000000
565.00000000000	0.18260255401795	-45.287339690336	376.73031346177	0.0000000000000
566.50000000000	0.18693064382060	-43.292678501520	376.73031346177	0.0000000000000
568.00000000000	0.20456949560123	-41.371120861962	376.73031346177	0.0000000000000
569.50000000000	0.23656118393373	-41.496483328402	376.73031346177	0.0000000000000
571.00000000000	0.28083511703199	-44.528055849027	376.73031346177	0.0000000000000
572.50000000000	0.33370672387963	-50.202577795235	376.73031346177	0.0000000000000
574.00000000000	0.39118447444722	-57.813021398069	376.73031346177	0.0000000000000
575.50000000000	0.44962345398813	-66.647518347591	376.73031346177	0.0000000000000
577.00000000000	0.50606917366540	-76.129783165078	376.73031346177	0.0000000000000
578.50000000000	0.55844481070043	-85.833845655828	376.73031346177	0.0000000000000
580.00000000000	0.60557179314451	-95.464295402978	376.73031346177	0.0000000000000
581.50000000000	0.64703590962286	-104.82998854568	376.73031346177	0.0000000000000
583.00000000000	0.68296830918872	-113.81836540727	376.73031346177	0.0000000000000
584.50000000000	0.71382118479969	-122.37283298700	376.73031346177	0.0000000000000
586.00000000000	0.74018870354579	-130.47438226380	376.73031346177	0.0000000000000
587.50000000000	0.76268824701001	-138.12769183185	376.73031346177	0.0000000000000
589.00000000000	0.78189457730298	-145.35127142955	376.73031346177	0.0000000000000
590.50000000000	0.79831158165529	-152.17085767343	376.73031346177	0.0000000000000
592.00000000000	0.81236684767418	-158.61523215717	376.73031346177	0.0000000000000
593.50000000000	0.82441798120639	-164.71374624383	376.73031346177	0.0000000000000
595.00000000000	0.83476338843637	-170.49499294426	376.73031346177	0.0000000000000
596.50000000000	0.84365326126478	-175.98620803869	376.73031346177	0.0000000000000
598.00000000000	0.85129867733534	178.78690288322	376.73031346177	0.0000000000000
599.50000000000	0.85787820087475	173.80012179375	376.73031346177	0.0000000000000
601.00000000000	0.86354225496293	169.03059252184	376.73031346177	0.0000000000000
602.50000000000	0.86841591284423	164.45668151417	376.73031346177	0.0000000000000
604.00000000000	0.87260075067149	160.05784964863	376.73031346177	0.0000000000000
605.50000000000	0.87617618888407	155.81453410560	376.73031346177	0.0000000000000
607.00000000000	0.87920048959608	151.70803009463	376.73031346177	0.0000000000000
608.50000000000	0.88171137823644	147.72036334544	376.73031346177	0.0000000000000
610.00000000000	0.88372615153673	143.83414951203	376.73031346177	0.0000000000000
611.50000000000	0.88524110227739	140.03244174783	376.73031346177	0.0000000000000
613.00000000000	0.88623009611160	136.29857078328	376.73031346177	0.0000000000000
614.50000000000	0.88664214143791	132.61598273450	376.73031346177	0.0000000000000
616.00000000000	0.88639777272981	128.96807949241	376.73031346177	0.0000000000000
617.50000000000	0.88538400077181	125.33806647302	376.73031346177	0.0000000000000
619.00000000000	0.88344745374793	121.70881515717	376.73031346177	0.0000000000000
620.50000000000	0.88038513243776	118.06275707654	376.73031346177	0.0000000000000
622.00000000000	0.87593194375333	114.38184828971	376.73031346177	0.0000000000000
623.50000000000	0.86974392419789	110.64769031918	376.73031346177	0.0000000000000
625.00000000000	0.86137599673381	106.84198453735	376.73031346177	0.0000000000000
626.50000000000	0.85025363706604	102.94766521644	376.73031346177	0.0000000000000
628.00000000000	0.83563985162067	98.951356204914	376.73031346177	0.0000000000000
629.50000000000	0.81660416692568	94.848309315235	376.73031346177	0.0000000000000
631.00000000000	0.79201206099232	90.651806745845	376.73031346177	0.0000000000000
632.50000000000	0.76057590995433	86.410174386431	376.73031346177	0.0000000000000
634.00000000000	0.72104484870861	82.235713369608	376.73031346177	0.0000000000000
635.50000000000	0.67265056899139	78.349439538654	376.73031346177	0.0000000000000
637.00000000000	0.61592027407806	75.138730820005	376.73031346177	0.0000000000000
638.50000000000	0.55380586521964	73.200239047653	376.73031346177	0.0000000000000
640.00000000000	0.49263109622559	73.278452458873	376.73031346177	0.0000000000000
641.50000000000	0.44167730184945	75.923963996199	376.73031346177	0.0000000000000
643.00000000000	0.40999480262449	80.817542610408	376.73031346177	0.0000000000000
644.50000000000	0.40114095475139	86.445071868079	376.73031346177	0.0000000000000
646.00000000000	0.41086970351810	91.042813046321	376.73031346177	0.0000000000000
647.50000000000	0.43090292219165	93.791214492936	376.73031346177	0.0000000000000
649.00000000000	0.45391216383061	94.814829631271	376.73031346177	0.0000000000000
650.50000000000	0.47534303583619	94.587252013496	376.73031346177	0.0000000000000
652.00000000000	0.49296224922678	93.564591210507	376.73031346177	0.0000000000000
653.50000000000	0.50595128081211	92.090192723469	376.73031346177	0.0000000000000
655.00000000000	0.51424932771462	90.407535489153	376.73031346177	0.0000000000000
656.50000000000	0.51820107986083	88.693570548111	376.73031346177	0.0000000000000
658.00000000000	0.51841373302183	87.085473769524	376.73031346177	0.0000000000000
659.50000000000	0.51573235771474	85.695171370039	376.73031346177	0.0000000000000
661.00000000000	0.51126267306066	84.610538673656	376.73031346177	0.0000000000000
662.50000000000	0.50637376605007	83.882850240848	376.73031346177	0.0000000000000
664.00000000000	0.50260680166311	83.503093607299	376.73031346177	0.0000000000000
665.50000000000	0.50142815039496	83.378153304654	376.73031346177	0.0000000000000
667.00000000000	0.50383647203679	83.328017179441	376.73031346177	0.0000000000000
668.50000000000	0.50996439435349	83.122969313548	376.73031346177	0.0000000000000
670.00000000000	0.51890704593293	82.553944148094	376.73031346177	0.0000000000000
671.50000000000	0.52892351267615	81.498361048334	376.73031346177	0.0000000000000
673.00000000000	0.53791879734490	79.944784900890	376.73031346177	0.0000000000000
674.50000000000	0.54394433688097	77.973749486126	376.73031346177	0.0000000000000
676.00000000000	0.54550390069630	75.720613403238	376.73031346177	0.0000000000000
677.50000000000	0.54163157554422	73.347131314171	376.73031346177	0.0000000000000
679.00000000000	0.53185011080985	71.033614883292	376.73031346177	0.0000000000000
680.50000000000	0.51615470185886	68.990747729941	376.73031346177	0.0000000000000
682.00000000000	0.49513727858180	67.483367208350	376.73031346177	0.0000000000000
683.50000000000	0.47031405625100	66.850614062401	376.73031346177	0.0000000000000
685.00000000000	0.44462308765787	67.485817619417	376.73031346177	0.0000000000000
686.50000000000	0.42281393364941	69.702401007287	376.73031346177	0.0000000000000
688.00000000000	0.41099611247644	73.422846573738	376.73031346177	0.0000000000000
689.50000000000	0.41449300743335	77.867713826531	376.73031346177	0.0000000000000
691.00000000000	0.43474617662964	81.762200991468	376.73031346177	0.0000000000000
692.50000000000	0.46826852833957	84.104244485708	376.73031346177	0.0000000000000
694.00000000000	0.50888195671673	84.632287516245	376.73031346177	0.0000000000000
695.50000000000	0.55068961457367	83.626314034419	376.73031346177	0.0000000000000
697.00000000000	0.58956660709128	81.529577475407	376.73031346177	0.0000000000000
698.50000000000	0.62323411212756	78.733991489258	376.73031346177	0.0000000000000
700.00000000000	0.65074094897863	75.521513472839	376.73031346177	0.0000000000000
701.50000000000	0.67189129048162	72.074483136081	376.73031346177	0.0000000000000
703.00000000000	0.68681037130560	68.503212406822	376.73031346177	0.0000000000000
704.50000000000	0.69566352881541	64.872007699967	376.73031346177	0.0000000000000
706.00000000000	0.69848759500251	61.219976689879	376.73031346177	0.0000000000000
707.50000000000	0.69509248195835	57.578509309749	376.73031346177	0.0000000000000
709.00000000000	0.68501102200536	53.989549372702	376.73031346177	0.0000000000000
710.50000000000	0.66750963765534	50.530817499039	376.73031346177	0.0000000000000
712.00000000000	0.64173417372089	47.357378972023	376.73031346177	0.0000000000000
713.50000000000	0.60718318631158	44.772225846787	376.73031346177	0.0000000000000
715.00000000000	0.56489015914299	43.329718475997	376.73031346177	0.0000000000000
716.50000000000	0.51977390747236	43.899958727616	376.73031346177	0.0000000000000
718.00000000000	0.48355918917980	47.349206245289	376.73031346177	0.0000000000000
719.50000000000	0.47343475471531	53.275641141149	376.73031346177	0.0000000000000
721.00000000000	0.49962497811576	59.013284621296	376.73031346177	0.0000000000000
722.50000000000	0.55371566016240	61.893590432501	376.73031346177	0.0000000000000
724.00000000000	0.61749092655002	61.608666473879	376.73031346177	0.0000000000000
725.50000000000	0.67722629651144	59.208799694250	376.73031346177	0.0000000000000
727.00000000000	0.72707745997582	55.713754827741	376.73031346177	0.0000000000000
728.50000000000	0.76625836650654	51.752737919550	376.73031346177	0.0000000000000
730.00000000000	0.79608761445522	47.649583242066	376.73031346177	0.0000000000000
731.50000000000	0.81837661691980	43.552730042703	376.73031346177	0.0000000000000
733.00000000000	0.83479796924860	39.520877155630	376.73031346177	0.0000000000000
734.50000000000	0.84672193457927	35.568843644487	376.73031346177	0.0000000000000
736.00000000000	0.85521994351460	31.690014100016	376.73031346177	0.0000000000000
737.50000000000	0.86110649454801	27.867151901316	376.73031346177	0.0000000000000
739.00000000000	0.86498187206738	24.078039671980	376.73031346177	0.0000000000000
740.50000000000	0.86727215115522	20.298777078375	376.73031346177	0.0000000000000
742.00000000000	0.86826766663222	16.505702424694	376.73031346177	0.0000000000000
743.50000000000	0.86815804275271	12.676300625340	376.73031346177	0.0000000000000
745.00000000000	0.86706102462284	8.7893982000837	376.73031346177	0.0000000000000
746.50000000000	0.86504405608381	4.8249439101994	376.73031346177	0.0000000000000
748.00000000000	0.86213940129164	0.76360259871477	376.73031346177	0.0000000000000
749.50000000000	0.85835444130655	-3.4137115610334	376.73031346177	0.0000000000000
751.00000000000	0.85367868922796	-7.7263231940311	376.73031346177	0.0000000000000
752.50000000000	0.84808837194240	-12.194324547154	376.73031346177	0.0000000000000
754.00000000000	0.84154818823127	-16.839175469003	376.73031346177	0.0000000000000
755.50000000000	0.83400869491990	-21.684299299012	376.73031346177	0.0000000000000
757.00000000000	0.82539977772287	-26.755378253500	376.73031346177	0.0000000000000
758.50000000000	0.81562704771960	-32.080162565114	376.73031346177	0.0000000000000
760.00000000000	0.80457654073355	-37.688298502060	376.73031346177	0.0000000000000
761.50000000000	0.79211995314242	-43.611645616675	376.73031346177	0.0000000000000
763.00000000000	0.77811324430198	-49.884577511501	376.73031346177	0.0000000000000
764.50000000000	0.76239386152306	-56.543674786632	376.73031346177	0.0000000000000
766.00000000000	0.74478345547918	-63.626776423949	376.73031346177	0.0000000000000
767.50000000000	0.72509837015683	-71.171486143115	376.73031346177	0.0000000000000
769.00000000000	0.70316832405540	-79.213092761169	376.73031346177	0.0000000000000
770.50000000000	0.67886358288967	-87.781785885336	376.73031346177	0.0000000000000
772.00000000000	0.65213019198308	-96.899077053047	376.73031346177	0.0000000000000
773.50000000000	0.62303059471494	-106.57344909078	376.73031346177	0.0000000000000
775.00000000000	0.59178322860838	-116.79543367525	376.73031346177	0.0000000000000
776.50000000000	0.55879053527916	-127.53252491995	376.73031346177	0.0000000000000
778.00000000000	0.52464271850098	-138.72453425884	376.73031346177	0.0000000000000
779.50000000000	0.49008758859740	-150.28018726367	376.73031346177	0.0000000000000
781.00000000000	0.45596600107196	-162.07604563355	376.73031346177	0.0000000000000
782.50000000000	0.42312444774583	-173.95922785231	376.73031346177	0.0000000000000
784.00000000000	0.39232511936786	174.24442737328	376.73031346177	0.0000000000000
785.50000000000	0.36417469874464	162.71574496262	376.73031346177	0.0000000000000
787.00000000000	0.33908535200049	151.62178906353	376.73031346177	0.0000000000000
788.50000000000	0.31726717719192	141.09249354661	376.73031346177	0.0000000000000
790.00000000000	0.29873761726867	131.19928892937	376.73031346177	0.0000000000000
791.50000000000	0.28332954882329	121.94184838954	376.73031346177	0.0000000000000
793.00000000000	0.27068952097855	113.24829016252	376.73031346177	0.0000000000000
794.50000000000	0.26027348699749	104.99047520418	376.73031346177	0.0000000000000
796.00000000000	0.25135660661267	97.010174973038	376.73031346177	0.0000000000000
797.50000000000	0.24306938266630	89.147149374526	376.73031346177	0.0000000000000
799.00000000000	0.23445906116658	81.260082626101	376.73031346177	0.0000000000000
800.50000000000	0.22456382999568	73.235776274970	376.73031346177	0.0000000000000
802.00000000000	0.21248531647654	64.987161263602	376.73031346177	0.0000000000000
803.50000000000	0.19745106786985	56.442918929873	376.73031346177	0.0000000000000
805.00000000000	0.17886665874391	47.529633789127	376.73031346177	0.0000000000000
806.50000000000	0.15636177233922	38.140496540310	376.73031346177	0.0000000000000
808.00000000000	0.12983637881978	28.064768343220	376.73031346177	0.0000000000000
809.50000000000	0.099520946411184	16.774861874353	376.73031346177	0.0000000000000
811.00000000000	0.066131859522455	2.5203319681723	376.73031346177	0.0000000000000
812.50000000000	0.032014107246877	-24.498873469690	376.73031346177	0.0000000000000
814.00000000000	0.021442472944793	-124.72549120384	376.73031346177	0.0000000000000
815.50000000000	0.054794118192649	-170.30429019004	376.73031346177	0.0000000000000
817.00000000000	0.092943253007834	172.97834322542	376.73031346177	0.0000000000000
818.50000000000	0.13049508928352	161.08616791820	376.73031346177	0.0000000000000
820.00000000000	0.16611250462559	150.87212558212	376.73031346177	0.0000000000000
821.50000000000	0.19905921280772	141.48949873715	376.73031346177	0.0000000000000
823.00000000000	0.22887035510167	132.57852934302	376.73031346177	0.0000000000000
824.50000000000	0.25517276851555	123.91414269915	376.73031346177	0.0000000000000
826.00000000000	0.27749978900965	115.31770647086	376.73031346177	0.0000000000000
827.50000000000	0.29515643540676	106.64256603696	376.73031346177	0.0000000000000
829.00000000000	0.30721039704242	97.778366328827	376.73031346177	0.0000000000000
830.50000000000	0.31261303163980	88.648733286128	376.73031346177	0.0000000000000
832.00000000000	0.31036966961126	79.194531279222	376.73031346177	0.0000000000000
833.50000000000	0.29967040606367	69.346987988244	376.73031346177	0.0000000000000
835.00000000000	0.27995975001337	58.994327368441	376.73031346177	0.0000000000000
836.50000000000	0.25099108396085	47.930739932083	376.73031346177	0.0000000000000
838.00000000000	0.21294014924508	35.738989450412	376.73031346177	0.0000000000000
839.50000000000	0.16669049623059	21.426842865629	376.73031346177	0.0000000000000
841.00000000000	0.11473722271364	1.9689128344006	376.73031346177	0.0000000000000
842.50000000000	0.066237460811921	-35.225464506674	376.73031346177	0.0000000000000
844.00000000000	0.062064723275618	-109.17131210531	376.73031346177	0.0000000000000
845.50000000000	0.11341755859611	-151.96208431969	376.73031346177	0.0000000000000
847.00000000000	0.17684686765379	-172.79254824643	376.73031346177	0.0000000000000
848.50000000000	0.23983556455437	172.57079081597	376.73031346177	0.0000000000000
850.00000000000	0.29837650988698	160.45717656172	376.73031346177	0.0000000000000
851.50000000000	0.35042852312200	149.73910317182	376.73031346177	0.0000000000000
853.00000000000	0.39489570014974	139.95985236495	376.73031346177	0.0000000000000
854.50000000000	0.43126592065963	130.88466015223	376.73031346177	0.0000000000000
856.00000000000	0.45935862816496	122.36400143640	376.73031346177	0.0000000000000
857.50000000000	0.47911815564806	114.28606222107	376.73031346177	0.0000000000000
859.00000000000	0.49044949093242	106.56009686290	376.73031346177	0.0000000000000
860.50000000000	0.49309472660599	99.112917238568	376.73031346177	0.0000000000000
862.00000000000	0.48654786200847	91.893906057907	376.73031346177	0.0000000000000
863.50000000000	0.47001460886160	84.890552170920	376.73031346177	0.0000000000000
865.00000000000	0.44244751549283	78.163729141143	376.73031346177	0.0000000000000
866.50000000000	0.40273509908600	71.926927338331	376.73031346177	0.0000000000000
868.00000000000	0.35022485439563	66.734768652861	376.73031346177	0.0000000000000
869.50000000000	0.28602307928904	63.974809822861	376.73031346177	0.0000000000000
871.00000000000	0.21647471131945	67.225768889431	376.73031346177	0.0000000000000
872.50000000000	0.16336301337528	84.302942253161	376.73031346177	0.0000000000000
874.00000000000	0.17093301455981	113.06633413768	376.73031346177	0.0000000000000
875.50000000000	0.24083090866242	128.50979135095	376.73031346177	0.0000000000000
877.00000000000	0.33211769202400	130.73969708566	376.73031346177	0.0000000000000
878.50000000000	0.42242538164409	127.45107318822	376.73031346177	0.0000000000000
880.00000000000	0.50322878664613	122.11569170211	376.73031346177	0.0000000000000
881.50000000000	0.57187651509262	116.14352760133	376.73031346177	0.0000000000000
883.00000000000	0.62848046616705	110.13316509696	376.73031346177	0.0000000000000
884.50000000000	0.67436284132362	104.33555876346	376.73031346177	0.0000000000000
886.00000000000	0.71121046547688	98.842670209639	376.73031346177	0.0000000000000
887.50000000000	0.74065754571318	93.672515842026	376.73031346177	0.0000000000000
889.00000000000	0.76411842381991	88.809757838026	376.73031346177	0.0000000000000
890.50000000000	0.78274856984857	84.225445939964	376.73031346177	0.0000000000000
892.00000000000	0.79746158485806	79.886548687142	376.73031346177	0.0000000000000
893.50000000000	0.80896495538660	75.760417267505	376.73031346177	0.0000000000000
895.00000000000	0.81779780511893	71.816750030770	376.73031346177	0.0000000000000
896.50000000000	0.82436441106897	68.028352784169	376.73031346177	0.0000000000000
898.00000000000	0.82896207127589	64.371345534970	376.73031346177	0.0000000000000
899.50000000000	0.83180384506480	60.825137559923	376.73031346177	0.0000000000000
901.00000000000	0.83303730767088	57.372324733926	376.73031346177	0.0000000000000
902.50000000000	0.83276055654012	53.998575840545	376.73031346177	0.0000000000000
904.00000000000	0.83103662240414	50.692524981954	376.73031346177	0.0000000000000
905.50000000000	0.82790727629077	47.445651250709	376.73031346177	0.0000000000000
907.00000000000	0.82340694811160	44.252091745228	376.73031346177	0.0000000000000
908.50000000000	0.81757697074755	41.108295707210	376.73031346177	0.0000000000000
910.00000000000	0.81047950570102	38.012391751377	376.73031346177	0.0000000000000
911.50000000000	0.80220924279263	34.963125376452	376.73031346177	0.0000000000000
913.00000000000	0.79289948510163	31.958262255438	376.73031346177	0.0000000000000
914.50000000000	0.78271812769345	28.992480160609	376.73031346177	0.0000000000000
916.00000000000	0.77184932582363	26.054999847792	376.73031346177	0.0000000000000
917.50000000000	0.76045931712760	23.127475211194	376.73031346177	0.0000000000000
919.00000000000	0.74864992360892	20.182826677564	376.73031346177	0.0000000000000
920.50000000000	0.73640883171440	17.185578390296	376.73031346177	0.0000000000000
922.00000000000	0.72356842782006	14.093792892259	376.73031346177	0.0000000000000
923.50000000000	0.70978212754732	10.862093285170	376.73031346177	0.0000000000000
925.00000000000	0.69451979014049	7.4449231649189	376.73031346177	0.0000000000000
926.50000000000	0.67707703923417	3.7993831253074	376.73031346177	0.0000000000000
928.00000000000	0.65659172642465	-0.11249663499677	376.73031346177	0.0000000000000
929.50000000000	0.63206266777251	-4.3216533339774	376.73031346177	0.0000000000000
931.00000000000	0.60236971116869	-8.8488698367982	376.73031346177	0.0000000000000
932.50000000000	0.56630519152086	-13.698270998233	376.73031346177	0.0000000000000
934.00000000000	0.52264171399951	-18.843620119406	376.73031346177	0.0000000000000
935.50000000000	0.47027179605335	-24.200392863735	376.73031346177	0.0000000000000
937.00000000000	0.40845986248173	-29.567145695710	376.73031346177	0.0000000000000
938.50000000000	0.33724929194281	-34.488468734638	376.73031346177	0.0000000000000
940.00000000000	0.25811227941250	-37.868327652187	376.73031346177	0.0000000000000
941.50000000000	0.17538675627463	-36.554563507827	376.73031346177	0.0000000000000
943.00000000000	0.10294274990655	-18.950459795556	376.73031346177	0.0000000000000
944.50000000000	0.091519212490457	30.720302875540	376.73031346177	0.0000000000000
946.00000000000	0.15329098564538	55.734275818217	376.73031346177	0.0000000000000
947.50000000000	0.23020959546034	59.155116675616	376.73031346177	0.0000000000000
949.00000000000	0.30371767783158	56.201548167932	376.73031346177	0.0000000000000
