#
#"Frequency / GHz"	"S1,1 [Mag]"	"S1,1 [Pha in deg.]"	"Ref.Imp. [Mag]"	"Ref.Imp. [Pha in deg.]"
#---------------------------------------------------------------------------------------------
340.02000000000	0.51878843380983	107.04748598455	376.73031346177	0.00000000000000
340.63000000000	0.51990551741416	103.67679425570	376.73031346177	0.00000000000000
341.24000000000	0.52099125528842	100.35421119763	376.73031346177	0.00000000000000
341.85000000000	0.52207143785154	97.070984440550	376.73031346177	0.00000000000000
342.46000000000	0.52316280322023	93.818553035383	376.73031346177	0.00000000000000
343.07000000000	0.52427311961188	90.588670502297	376.73031346177	0.00000000000000
343.68000000000	0.52540151708226	87.373525332837	376.73031346177	0.00000000000000
344.29000000000	0.52653904173776	84.165852591468	376.73031346177	0.00000000000000
344.90000000000	0.52766939803381	80.959031650882	376.73031346177	0.00000000000000
345.51000000000	0.52876984098800	77.747166749033	376.73031346177	0.00000000000000
346.12000000000	0.52981218002847	74.525148747810	376.73031346177	0.00000000000000
346.73000000000	0.53076385920124	71.288697998111	376.73031346177	0.00000000000000
347.34000000000	0.53158908365875	68.034389419736	376.73031346177	0.00000000000000
347.95000000000	0.53224996866005	64.759661699810	376.73031346177	0.00000000000000
348.56000000000	0.53270769364080	61.462812879619	376.73031346177	0.00000000000000
349.17000000000	0.53292364930961	58.142984572530	376.73031346177	0.00000000000000
349.78000000000	0.53286056947697	54.800136709264	376.73031346177	0.00000000000000
350.39000000000	0.53248364098563	51.435014136288	376.73031346177	0.00000000000000
351.00000000000	0.53176158453673	48.049105698742	376.73031346177	0.00000000000000
351.61000000000	0.53066769651648	44.644595715267	376.73031346177	0.00000000000000
352.22000000000	0.52918083748510	41.224307081182	376.73031346177	0.00000000000000
352.83000000000	0.52728634735046	37.791634687721	376.73031346177	0.00000000000000
353.44000000000	0.52497686111861	34.350467475316	376.73031346177	0.00000000000000
354.05000000000	0.52225299329501	30.905097296251	376.73031346177	0.00000000000000
354.66000000000	0.51912385434451	27.460112887527	376.73031346177	0.00000000000000
355.27000000000	0.51560735992977	24.020277686086	376.73031346177	0.00000000000000
355.88000000000	0.51173029368179	20.590390988088	376.73031346177	0.00000000000000
356.49000000000	0.50752808762655	17.175133085875	376.73031346177	0.00000000000000
357.10000000000	0.50304429152339	13.778896516837	376.73031346177	0.00000000000000
357.71000000000	0.49832971345730	10.405607401909	376.73031346177	0.00000000000000
358.32000000000	0.49344092897886	7.0585457936484	376.73031346177	0.00000000000000
358.93000000000	0.48843963172201	3.7401599658528	376.73031346177	0.00000000000000
359.54000000000	0.48339008620348	0.45190985977229	376.73031346177	0.00000000000000
360.15000000000	0.47835727326359	-2.8058704140297	376.73031346177	0.00000000000000
360.76000000000	0.47340479762366	-6.0340692059641	376.73031346177	0.00000000000000
361.37000000000	0.46859270348562	-9.2348413653136	376.73031346177	0.00000000000000
361.98000000000	0.46397536501413	-12.411589789033	376.73031346177	0.00000000000000
362.59000000000	0.45959957152894	-15.568877934290	376.73031346177	0.00000000000000
363.20000000000	0.45550292343733	-18.712272164029	376.73031346177	0.00000000000000
363.81000000000	0.45171263988058	-21.848119212782	376.73031346177	0.00000000000000
364.42000000000	0.44824485324970	-24.983270661606	376.73031346177	0.00000000000000
365.03000000000	0.44510443125611	-28.124772050335	376.73031346177	0.00000000000000
365.64000000000	0.44228532787440	-31.279538125589	376.73031346177	0.00000000000000
366.25000000000	0.43977142504062	-34.454037009137	376.73031346177	0.00000000000000
366.86000000000	0.43753779250930	-37.654004544828	376.73031346177	0.00000000000000
367.47000000000	0.43555226795195	-40.884206065850	376.73031346177	0.00000000000000
368.08000000000	0.43377724578886	-44.148257103157	376.73031346177	0.00000000000000
368.69000000000	0.43217156191625	-47.448508169121	376.73031346177	0.00000000000000
369.30000000000	0.43069237100253	-50.785992733543	376.73031346177	0.00000000000000
369.91000000000	0.42929693052550	-54.160432675501	376.73031346177	0.00000000000000
370.52000000000	0.42794422764596	-57.570292308563	376.73031346177	0.00000000000000
371.13000000000	0.42659640783367	-61.012870637532	376.73031346177	0.00000000000000
371.74000000000	0.42521998494182	-64.484421613126	376.73031346177	0.00000000000000
372.35000000000	0.42378682912948	-67.980293423637	376.73031346177	0.00000000000000
372.96000000000	0.42227494058805	-71.495079845559	376.73031346177	0.00000000000000
373.57000000000	0.42066902322693	-75.022778933271	376.73031346177	0.00000000000000
374.18000000000	0.41896087376181	-78.556956494792	376.73031346177	0.00000000000000
374.79000000000	0.41714959892586	-82.090913597968	376.73031346177	0.00000000000000
375.40000000000	0.41524166795985	-85.617858582149	376.73031346177	0.00000000000000
376.01000000000	0.41325080045533	-89.131084584093	376.73031346177	0.00000000000000
376.62000000000	0.41119768242569	-92.624153346585	376.73031346177	0.00000000000000
377.23000000000	0.40910949759524	-96.091085035684	376.73031346177	0.00000000000000
377.84000000000	0.40701925773758	-99.526551979594	376.73031346177	0.00000000000000
378.45000000000	0.40496491676922	-102.92607177324	376.73031346177	0.00000000000000
379.06000000000	0.40298825926898	-106.28619229704	376.73031346177	0.00000000000000
379.67000000000	0.40113356574302	-109.60465824673	376.73031346177	0.00000000000000
380.28000000000	0.39944607416097	-112.88054628120	376.73031346177	0.00000000000000
380.89000000000	0.39797027894218	-116.11435449356	376.73031346177	0.00000000000000
381.50000000000	0.39674813242737	-119.30803223993	376.73031346177	0.00000000000000
382.11000000000	0.39581723659773	-122.46493892300	376.73031346177	0.00000000000000
382.72000000000	0.39520913034136	-125.58972530245	376.73031346177	0.00000000000000
383.33000000000	0.39494778581355	-128.68813798410	376.73031346177	0.00000000000000
383.94000000000	0.39504842318760	-131.76675606206	376.73031346177	0.00000000000000
384.55000000000	0.39551673497358	-134.83267712952	376.73031346177	0.00000000000000
385.16000000000	0.39634858020908	-137.89317651330	376.73031346177	0.00000000000000
385.77000000000	0.39753016886421	-140.95536728624	376.73031346177	0.00000000000000
386.38000000000	0.39903871334083	-144.02588858627	376.73031346177	0.00000000000000
386.99000000000	0.40084348329328	-147.11064602388	376.73031346177	0.00000000000000
387.60000000000	0.40290716777631	-150.21462127169	376.73031346177	0.00000000000000
388.21000000000	0.40518742868646	-153.34175962399	376.73031346177	0.00000000000000
388.82000000000	0.40763852288642	-156.49493587999	376.73031346177	0.00000000000000
389.43000000000	0.41021287618820	-159.67599162410	376.73031346177	0.00000000000000
390.04000000000	0.41286250770972	-162.88583167020	376.73031346177	0.00000000000000
390.65000000000	0.41554022442521	-166.12456438244	376.73031346177	0.00000000000000
391.26000000000	0.41820052955740	-169.39166959893	376.73031346177	0.00000000000000
391.87000000000	0.42080021214694	-172.68617848728	376.73031346177	0.00000000000000
392.48000000000	0.42329860709152	-176.00685127452	376.73031346177	0.00000000000000
393.09000000000	0.42565753461588	-179.35234089411	376.73031346177	0.00000000000000
393.70000000000	0.42784094570172	177.27866719398	376.73031346177	0.00000000000000
394.31000000000	0.42981431599181	173.88734661756	376.73031346177	0.00000000000000
394.92000000000	0.43154384551712	170.47465872010	376.73031346177	0.00000000000000
395.53000000000	0.43299553528910	167.04132178411	376.73031346177	0.00000000000000
396.14000000000	0.43413422376839	163.58782235824	376.73031346177	0.00000000000000
396.75000000000	0.43492267535016	160.11446798300	376.73031346177	0.00000000000000
397.36000000000	0.43532081791790	156.62147831873	376.73031346177	0.00000000000000
397.97000000000	0.43528522595200	153.10910956817	376.73031346177	0.00000000000000
398.58000000000	0.43476893850559	149.57780568327	376.73031346177	0.00000000000000
399.19000000000	0.43372168520365	146.02836998586	376.73031346177	0.00000000000000
399.80000000000	0.43209056065811	142.46215335738	376.73031346177	0.00000000000000
400.41000000000	0.42982112113711	138.88125947727	376.73031346177	0.00000000000000
401.02000000000	0.42685876353235	135.28876835314	376.73031346177	0.00000000000000
401.63000000000	0.42315014055475	131.68896557566	376.73031346177	0.00000000000000
402.24000000000	0.41864445522205	128.08753616083	376.73031346177	0.00000000000000
402.85000000000	0.41329486739150	124.49167813838	376.73031346177	0.00000000000000
403.46000000000	0.40706050434145	120.91015500430	376.73031346177	0.00000000000000
404.07000000000	0.39990914780234	117.35337743850	376.73031346177	0.00000000000000
404.68000000000	0.39182004470117	113.83358053380	376.73031346177	0.00000000000000
405.29000000000	0.38278630748623	110.36508414631	376.73031346177	0.00000000000000
405.90000000000	0.37281682682881	106.96459719473	376.73031346177	0.00000000000000
406.51000000000	0.36193787963183	103.65155261250	376.73031346177	0.00000000000000
407.12000000000	0.35019459368929	100.44848444366	376.73031346177	0.00000000000000
407.73000000000	0.33765234232734	97.381462898356	376.73031346177	0.00000000000000
408.34000000000	0.32439810010550	94.480594099399	376.73031346177	0.00000000000000
408.95000000000	0.31054179226633	91.780574216682	376.73031346177	0.00000000000000
409.56000000000	0.29621768860583	89.321259761478	376.73031346177	0.00000000000000
410.17000000000	0.28158590476463	87.148167653255	376.73031346177	0.00000000000000
410.78000000000	0.26683405904711	85.312735734219	376.73031346177	0.00000000000000
411.39000000000	0.25217905827543	83.872037951645	376.73031346177	0.00000000000000
412.00000000000	0.23786879920631	82.887441362034	376.73031346177	0.00000000000000
412.61000000000	0.22418319779037	82.421419187791	376.73031346177	0.00000000000000
413.22000000000	0.21143332108995	82.531471607302	376.73031346177	0.00000000000000
413.83000000000	0.19995649946303	83.260090782296	376.73031346177	0.00000000000000
414.44000000000	0.19010440840238	84.620423478836	376.73031346177	0.00000000000000
415.05000000000	0.18222102714335	86.579354920739	376.73031346177	0.00000000000000
415.66000000000	0.17660945652723	89.043236245387	376.73031346177	0.00000000000000
416.27000000000	0.17349179834659	91.854645169486	376.73031346177	0.00000000000000
416.88000000000	0.17297315020153	94.807481678322	376.73031346177	0.00000000000000
417.49000000000	0.17502406649963	97.679672797893	376.73031346177	0.00000000000000
418.10000000000	0.17949041658583	100.27188968339	376.73031346177	0.00000000000000
418.71000000000	0.18612723250036	102.43650505609	376.73031346177	0.00000000000000
419.32000000000	0.19464293424114	104.08774569012	376.73031346177	0.00000000000000
419.93000000000	0.20473922480293	105.19497025052	376.73031346177	0.00000000000000
420.54000000000	0.21613823038254	105.76729222037	376.73031346177	0.00000000000000
421.15000000000	0.22859576954350	105.83734697988	376.73031346177	0.00000000000000
421.76000000000	0.24190388951637	105.44843520812	376.73031346177	0.00000000000000
422.37000000000	0.25588682094800	104.64606768413	376.73031346177	0.00000000000000
422.98000000000	0.27039379047704	103.47325798617	376.73031346177	0.00000000000000
423.59000000000	0.28529099985979	101.96843588589	376.73031346177	0.00000000000000
424.20000000000	0.30045413621827	100.16496482918	376.73031346177	0.00000000000000
424.81000000000	0.31576214726418	98.091524741520	376.73031346177	0.00000000000000
425.42000000000	0.33109263342532	95.772881674483	376.73031346177	0.00000000000000
426.03000000000	0.34631897850921	93.230757790610	376.73031346177	0.00000000000000
426.64000000000	0.36130918853740	90.484642511382	376.73031346177	0.00000000000000
427.25000000000	0.37592629340964	87.552465884638	376.73031346177	0.00000000000000
427.86000000000	0.39003007175915	84.451104649720	376.73031346177	0.00000000000000
428.47000000000	0.40347978472591	81.196721521607	376.73031346177	0.00000000000000
429.08000000000	0.41613755547927	77.804955954368	376.73031346177	0.00000000000000
429.69000000000	0.42787201503241	74.290994209937	376.73031346177	0.00000000000000
430.30000000000	0.43856185457875	70.669550381317	376.73031346177	0.00000000000000
430.91000000000	0.44809897792893	66.954789674743	376.73031346177	0.00000000000000
431.52000000000	0.45639102653034	63.160221945840	376.73031346177	0.00000000000000
432.13000000000	0.46336314178555	59.298588261774	376.73031346177	0.00000000000000
432.74000000000	0.46895892134439	55.381757084545	376.73031346177	0.00000000000000
433.35000000000	0.47314060564384	51.420640380717	376.73031346177	0.00000000000000
433.96000000000	0.47588858985384	47.425134230176	376.73031346177	0.00000000000000
434.57000000000	0.47720039096522	43.404083789631	376.73031346177	0.00000000000000
435.18000000000	0.47708921098463	39.365269003190	376.73031346177	0.00000000000000
435.79000000000	0.47558222946105	35.315405282593	376.73031346177	0.00000000000000
436.40000000000	0.47271873809752	31.260152391829	376.73031346177	0.00000000000000
437.01000000000	0.46854820359254	27.204124757525	376.73031346177	0.00000000000000
437.62000000000	0.46312831789328	23.150897135129	376.73031346177	0.00000000000000
438.23000000000	0.45652307203739	19.103000732982	376.73031346177	0.00000000000000
438.84000000000	0.44880087330862	15.061906289420	376.73031346177	0.00000000000000
439.45000000000	0.44003271652329	11.027991994179	376.73031346177	0.00000000000000
440.06000000000	0.43029041856099	7.0004953476299	376.73031346177	0.00000000000000
440.67000000000	0.41964492946581	2.9774488745439	376.73031346177	0.00000000000000
441.28000000000	0.40816474171080	-1.0444001343899	376.73031346177	0.00000000000000
441.89000000000	0.39591442945304	-5.0696861956353	376.73031346177	0.00000000000000
442.50000000000	0.38295335981056	-9.1045403960079	376.73031346177	0.00000000000000
443.11000000000	0.36933462670879	-13.156728090062	376.73031346177	0.00000000000000
443.72000000000	0.35510426357054	-17.235818927449	376.73031346177	0.00000000000000
444.33000000000	0.34030079367242	-21.353405722015	376.73031346177	0.00000000000000
444.94000000000	0.32495517682155	-25.523399358678	376.73031346177	0.00000000000000
445.55000000000	0.30909120956084	-29.762443058565	376.73031346177	0.00000000000000
446.16000000000	0.29272643603836	-34.090514164233	376.73031346177	0.00000000000000
446.77000000000	0.27587363232746	-38.531821036462	376.73031346177	0.00000000000000
447.38000000000	0.25854294553751	-43.116167424629	376.73031346177	0.00000000000000
447.99000000000	0.24074481304042	-47.881066935128	376.73031346177	0.00000000000000
448.60000000000	0.22249388008175	-52.875084728349	376.73031346177	0.00000000000000
449.21000000000	0.20381432320429	-58.163238939488	376.73031346177	0.00000000000000
449.82000000000	0.18474737288074	-63.835966104549	376.73031346177	0.00000000000000
450.43000000000	0.16536263675548	-70.024464965664	376.73031346177	0.00000000000000
451.04000000000	0.14577658241582	-76.927843787820	376.73031346177	0.00000000000000
451.65000000000	0.12618552356841	-84.862661409600	376.73031346177	0.00000000000000
452.26000000000	0.10692975562832	-94.354646164261	376.73031346177	0.00000000000000
452.87000000000	0.088626609552679	-106.30040270726	376.73031346177	0.00000000000000
453.48000000000	0.072446326700356	-122.17143070219	376.73031346177	0.00000000000000
454.09000000000	0.060562617092181	-143.77133953448	376.73031346177	0.00000000000000
454.70000000000	0.056120069565110	-170.82292558634	376.73031346177	0.00000000000000
455.31000000000	0.060907257498077	162.16275818432	376.73031346177	0.00000000000000
455.92000000000	0.073077831538778	140.56439272410	376.73031346177	0.00000000000000
456.53000000000	0.089474563306351	124.55531702051	376.73031346177	0.00000000000000
457.14000000000	0.10789115620371	112.33130561173	376.73031346177	0.00000000000000
457.75000000000	0.12708351550581	102.44664373900	376.73031346177	0.00000000000000
458.36000000000	0.14633135029985	94.028983653080	376.73031346177	0.00000000000000
458.97000000000	0.16517552586426	86.573741683948	376.73031346177	0.00000000000000
459.58000000000	0.18329548889213	79.784105448961	376.73031346177	0.00000000000000
460.19000000000	0.20045393889030	73.480381844406	376.73031346177	0.00000000000000
460.80000000000	0.21647151224361	67.550844240374	376.73031346177	0.00000000000000
461.41000000000	0.23121487243483	61.924587245008	376.73031346177	0.00000000000000
462.02000000000	0.24459073321116	56.555986092393	376.73031346177	0.00000000000000
462.63000000000	0.25654231612993	51.415435288073	376.73031346177	0.00000000000000
463.24000000000	0.26704655280019	46.483605499774	376.73031346177	0.00000000000000
463.85000000000	0.27611122028510	41.747745455798	376.73031346177	0.00000000000000
464.46000000000	0.28377165451858	37.199217328660	376.73031346177	0.00000000000000
465.07000000000	0.29008693895916	32.831805477394	376.73031346177	0.00000000000000
465.68000000000	0.29513561228916	28.640531872675	376.73031346177	0.00000000000000
466.29000000000	0.29901102668974	24.620821788202	376.73031346177	0.00000000000000
466.90000000000	0.30181654043824	20.767927887920	376.73031346177	0.00000000000000
467.51000000000	0.30366075684094	17.076558865746	376.73031346177	0.00000000000000
468.12000000000	0.30465303103847	13.540680378882	376.73031346177	0.00000000000000
468.73000000000	0.30489945888173	10.153466707139	376.73031346177	0.00000000000000
469.34000000000	0.30449953848419	6.9073847735170	376.73031346177	0.00000000000000
469.95000000000	0.30354365612615	3.7943903739990	376.73031346177	0.00000000000000
470.56000000000	0.30211149618471	0.80621185334644	376.73031346177	0.00000000000000
471.17000000000	0.30027141374272	-2.0653089855675	376.73031346177	0.00000000000000
471.78000000000	0.29808074403296	-4.8278535450557	376.73031346177	0.00000000000000
472.39000000000	0.29558696102042	-7.4882780261725	376.73031346177	0.00000000000000
473.00000000000	0.29282954365432	-10.052317309856	376.73031346177	0.00000000000000
473.61000000000	0.28984230661479	-12.524372538492	376.73031346177	0.00000000000000
474.22000000000	0.28665617411494	-14.907423626297	376.73031346177	0.00000000000000
474.83000000000	0.28330211408273	-17.203093276762	376.73031346177	0.00000000000000
475.44000000000	0.27981347551327	-19.411846692833	376.73031346177	0.00000000000000
476.05000000000	0.27622832249415	-21.533391542136	376.73031346177	0.00000000000000
476.66000000000	0.27259099817697	-23.567250933428	376.73031346177	0.00000000000000
477.27000000000	0.26895281558967	-25.513511604139	376.73031346177	0.00000000000000
477.88000000000	0.26537162371993	-27.373703275239	376.73031346177	0.00000000000000
478.49000000000	0.26191012308622	-29.151761773235	376.73031346177	0.00000000000000
479.10000000000	0.25863283127317	-30.854972795170	376.73031346177	0.00000000000000
479.71000000000	0.25560176490530	-32.494764462316	376.73031346177	0.00000000000000
480.32000000000	0.25287108987846	-34.087190391772	376.73031346177	0.00000000000000
480.93000000000	0.25048121107606	-35.652947244017	376.73031346177	0.00000000000000
481.54000000000	0.24845297667750	-37.216814373036	376.73031346177	0.00000000000000
482.15000000000	0.24678279750429	-38.806491835484	376.73031346177	0.00000000000000
482.76000000000	0.24543946758251	-40.450931944286	376.73031346177	0.00000000000000
483.37000000000	0.24436328767565	-42.178375883582	376.73031346177	0.00000000000000
483.98000000000	0.24346776166809	-44.014380751987	376.73031346177	0.00000000000000
484.59000000000	0.24264373307089	-45.980125526332	376.73031346177	0.00000000000000
485.20000000000	0.24176545973431	-48.091215202478	376.73031346177	0.00000000000000
485.81000000000	0.24069787938593	-50.357086777163	376.73031346177	0.00000000000000
486.42000000000	0.23930424014811	-52.780998755373	376.73031346177	0.00000000000000
487.03000000000	0.23745334661468	-55.360492481852	376.73031346177	0.00000000000000
487.64000000000	0.23502585205243	-58.088166089576	376.73031346177	0.00000000000000
488.25000000000	0.23191924729283	-60.952598460753	376.73031346177	0.00000000000000
488.86000000000	0.22805138105887	-63.939285615240	376.73031346177	0.00000000000000
489.47000000000	0.22336263401917	-67.031501552481	376.73031346177	0.00000000000000
490.08000000000	0.21781670216645	-70.211019089940	376.73031346177	0.00000000000000
490.69000000000	0.21140028687582	-73.458669929602	376.73031346177	0.00000000000000
491.30000000000	0.20412188892770	-76.754748147221	376.73031346177	0.00000000000000
491.91000000000	0.19600986673246	-80.079260729093	376.73031346177	0.00000000000000
492.52000000000	0.18710994173847	-83.412035045690	376.73031346177	0.00000000000000
493.13000000000	0.17748230103817	-86.732682916806	376.73031346177	0.00000000000000
493.74000000000	0.16719842868795	-90.020401944811	376.73031346177	0.00000000000000
494.35000000000	0.15633778634569	-93.253562047675	376.73031346177	0.00000000000000
494.96000000000	0.14498446262745	-96.408969326773	376.73031346177	0.00000000000000
495.57000000000	0.13322392093071	-99.460600401159	376.73031346177	0.00000000000000
496.18000000000	0.12114000104019	-102.37741439040	376.73031346177	0.00000000000000
496.79000000000	0.10881238030008	-105.11947770612	376.73031346177	0.00000000000000
497.40000000000	0.096314801525046	-107.63083908290	376.73031346177	0.00000000000000
498.01000000000	0.083714599308613	-109.82574147409	376.73031346177	0.00000000000000
498.62000000000	0.071074619421496	-111.56004609943	376.73031346177	0.00000000000000
499.23000000000	0.058460246314380	-112.56632414116	376.73031346177	0.00000000000000
499.84000000000	0.045959718959669	-112.28714006734	376.73031346177	0.00000000000000
500.45000000000	0.033748421702521	-109.37047911250	376.73031346177	0.00000000000000
501.06000000000	0.022347456371118	-99.809406381667	376.73031346177	0.00000000000000
501.67000000000	0.013970118907774	-70.558115542963	376.73031346177	0.00000000000000
502.28000000000	0.015100522048017	-20.954850343563	376.73031346177	0.00000000000000
502.89000000000	0.024495831171022	2.7715043363138	376.73031346177	0.00000000000000
503.50000000000	0.036231621706807	10.260966261095	376.73031346177	0.00000000000000
504.11000000000	0.048636141002056	12.189029249049	376.73031346177	0.00000000000000
504.72000000000	0.061264147507026	11.756426536762	376.73031346177	0.00000000000000
505.33000000000	0.073919270975979	10.090748315287	376.73031346177	0.00000000000000
505.94000000000	0.086460834618625	7.6750489596017	376.73031346177	0.00000000000000
506.55000000000	0.098753747414999	4.7500223993303	376.73031346177	0.00000000000000
507.16000000000	0.11065345558359	1.4516750312563	376.73031346177	0.00000000000000
507.77000000000	0.12200271749943	-2.1336311751259	376.73031346177	0.00000000000000
508.38000000000	0.13263365809898	-5.9444966826835	376.73031346177	0.00000000000000
508.99000000000	0.14237267348147	-9.9324487891537	376.73031346177	0.00000000000000
509.60000000000	0.15104693105063	-14.055694942246	376.73031346177	0.00000000000000
510.21000000000	0.15849159083802	-18.275701290899	376.73031346177	0.00000000000000
510.82000000000	0.16455704390985	-22.555185094587	376.73031346177	0.00000000000000
511.43000000000	0.16911560495896	-26.856783084839	376.73031346177	0.00000000000000
512.04000000000	0.17206726087408	-31.141969032375	376.73031346177	0.00000000000000
